"Name","Vorname","Fraktion","2017","2018","2019","2020","2021","Gesamt"
"Cronenberg","Carl-Julius","FDP","287000","461000","448500","949500","332000","2478000"
"Skudelny","Judith","FDP","30000","250000","250000","250000","50000","830000"
"Herbrand","Markus","FDP","22000","187000","209000","234500","53500","706000"
"Lindner","Christian","FDP","38500","196000","178500","38000","21000","472000"
"Kubicki","Wolfgang","FDP","8000","26500","103500","148500","122000","408500"
"Reinhold","Hagen","FDP","14000","84000","84000","84000","35000","301000"
"Busen","Karlheinz","FDP","7000","87000","90000","15000","10500","209500"
"Müller","Alexander","FDP","23000","48000","83000","28500","8000","190500"
"Teuteberg","Linda","FDP","7000","42000","42000","31500","0","122500"
"Konrad","Carina","FDP","0","45000","30000","37000","0","112000"
"Houben","Reinhard","FDP","14000","66500","12000","12000","5000","109500"
"Lambsdorff","Alexander Graf","FDP","0","31500","49000","25500","0","106000"
"Hacker","Thomas","FDP","25500","15000","37000","19500","0","97000"
"Luksic","Oliver","FDP","15000","77000","3500","0","0","95500"
"Theurer","Michael","FDP","22000","22000","22000","25500","0","91500"
"Schinnenburg","Dr. Wieland","FDP","5000","26000","28500","24500","5000","89000"
"Thomae","Stephan","FDP","9000","24500","22500","23000","1000","80000"
"Ullmann","Prof. Dr. Andrew","FDP","7000","14000","37000","14000","0","72000"
"Solms","Dr. Hermann Otto","FDP","15000","15000","15000","15000","0","60000"
"Ebbing","Hartmut","FDP","30000","10500","3500","15000","0","59000"
"Sattelberger","Dr. h. c. Thomas","FDP","7000","22000","21000","0","0","50000"
"Aggelidis","Grigorios","FDP","2000","12000","12000","12000","5000","43000"
"Hessel","Katja","FDP","2000","12000","12000","12000","5000","43000"
"Todtenhausen","Manfred","FDP","2000","12000","12000","12000","5000","43000"
"Meyer","Christoph","FDP","33500","0","0","0","0","33500"
"Fricke","Otto","FDP","0","30000","0","0","0","30000"
"Stark-Watzinger","Bettina","FDP","2000","12000","12000","0","0","26000"
"Beeck","Jens","FDP","4500","3000","3500","5500","0","16500"
"Reuther","Bernd","FDP","0","15000","0","0","0","15000"
"Brandenburg (Südpfalz)","Mario","FDP","0","7000","3500","0","0","10500"
"Toncar","Dr. Florian","FDP","0","1000","3500","3500","1000","9000"
"Hocker","Dr. Gero Clemens","FDP","0","1000","0","7000","0","8000"
"Martens","Dr. Jürgen","FDP","0","7000","1000","0","0","8000"
"Bauer","Nicole","FDP","0","7000","0","0","0","7000"
"Herbst","Torsten","FDP","7000","0","0","0","0","7000"
"Strack-Zimmermann","Dr. Marie-Agnes","FDP","7000","0","0","0","0","7000"
"Kulitz","Alexander","FDP","1000","4000","0","0","0","5000"
"Köhler","Dr. Lukas","FDP","0","0","3500","0","1000","4500"
"Heidt","Peter","FDP","0","0","1000","3000","0","4000"
"Buschmann","Dr. Marco","FDP","3500","0","0","0","0","3500"
"Vogel (Olpe)","Johannes","FDP","0","1000","1000","0","0","2000"
"Alt","Renata","FDP","0","0","0","0","0","0"
"Aschenberg-Dugnus","Christine","FDP","0","0","0","0","0","0"
"Bubendorfer-Licht","Sandra","FDP","0","0","0","0","0","0"
"Dassler","Britta Katharina","FDP","0","0","0","0","0","0"
"Djir-Sarai","Bijan","FDP","0","0","0","0","0","0"
"Dürr","Christian","FDP","0","0","0","0","0","0"
"Faber","Dr. Marcus","FDP","0","0","0","0","0","0"
"Helling-Plahr","Katrin","FDP","0","0","0","0","0","0"
"Höferlin","Manuel","FDP","0","0","0","0","0","0"
"Hoffmann","Dr. Christoph","FDP","0","0","0","0","0","0"
"Ihnen","Ulla","FDP","0","0","0","0","0","0"
"Klein","Karsten","FDP","0","0","0","0","0","0"
"Klinge","Dr. Marcel","FDP","0","0","0","0","0","0"
"Kluckert","Daniela","FDP","0","0","0","0","0","0"
"Kober","Pascal","FDP","0","0","0","0","0","0"
"Kuhle","Konstantin","FDP","0","0","0","0","0","0"
"Lechte","Ulrich","FDP","0","0","0","0","0","0"
"Link","Michael Georg","FDP","0","0","0","0","0","0"
"Mansmann","Till","FDP","0","0","0","0","0","0"
"Müller-Böhm","Roman","FDP","0","0","0","0","0","0"
"Müller-Rosentritt","Frank","FDP","0","0","0","0","0","0"
"Neumann","Prof. Dr. Martin","FDP","0","0","0","0","0","0"
"Nölke","Matthias","FDP","0","0","0","0","0","0"
"Sauter","Christian","FDP","0","0","0","0","0","0"
"Schäffler","Frank","FDP","0","0","0","0","0","0"
"Seestern-Pauly","Matthias","FDP","0","0","0","0","0","0"
"Sitta","Frank","FDP","0","0","0","0","0","0"
"Strasser","Benjamin","FDP","0","0","0","0","0","0"
"Suding","Katja","FDP","0","0","0","0","0","0"
"Ullrich","Gerald","FDP","0","0","0","0","0","0"
"Westig","Nicole","FDP","0","0","0","0","0","0"
"Willkomm","Katharina","FDP","0","0","0","0","0","0"
"Kamann","Uwe","fraktionslos","107000","235000","104000","180000","75000","701000"
"Nüßlein","Dr. Georg","fraktionslos","16000","61000","61000","61000","22500","221500"
"Mieruch","Mario","fraktionslos","15000","3500","0","0","0","18500"
"Bülow","Marco","fraktionslos","0","0","0","0","0","0"
"Herrmann","Lars","fraktionslos","0","0","0","0","0","0"
"Pasemann","Frank","fraktionslos","0","0","0","0","0","0"
"Zickenheiner","Gerhard","Grüne","0","0","50000","7000","0","57000"
"Özdemir","Cem","Grüne","0","17500","14000","14000","0","53500"
"Baerbock","Annalena","Grüne","0","3500","7000","7000","15000","32500"
"Trittin","Jürgen","Grüne","0","5500","6500","0","0","12000"
"Grundl","Erhard","Grüne","7000","0","0","0","0","7000"
"Lindner","Dr. Tobias","Grüne","0","3500","0","0","0","3500"
"Gastel","Matthias","Grüne","1000","0","0","0","0","1000"
"Roth (Augsburg)","Claudia","Grüne","0","1000","0","0","0","1000"
"Rottmann","Dr. Manuela","Grüne","0","1000","0","0","0","1000"
"Wetzel","Wolfgang","Grüne","0","0","0","1000","0","1000"
"Amtsberg","Luise","Grüne","0","0","0","0","0","0"
"Badum","Lisa","Grüne","0","0","0","0","0","0"
"Bause","Margarete","Grüne","0","0","0","0","0","0"
"Bayram","Canan","Grüne","0","0","0","0","0","0"
"Brantner","Dr. Franziska","Grüne","0","0","0","0","0","0"
"Brugger","Agnieszka","Grüne","0","0","0","0","0","0"
"Dahmen","Dr. Janosch","Grüne","0","0","0","0","0","0"
"Deligöz","Ekin","Grüne","0","0","0","0","0","0"
"Dröge","Katharina","Grüne","0","0","0","0","0","0"
"Gehring","Kai","Grüne","0","0","0","0","0","0"
"Gelbhaar","Stefan","Grüne","0","0","0","0","0","0"
"Göring-Eckardt","Katrin","Grüne","0","0","0","0","0","0"
"Hajduk","Anja","Grüne","0","0","0","0","0","0"
"Haßelmann","Britta","Grüne","0","0","0","0","0","0"
"Hoffmann","Dr. Bettina","Grüne","0","0","0","0","0","0"
"Hofreiter","Dr. Anton","Grüne","0","0","0","0","0","0"
"Janecek","Dieter","Grüne","0","0","0","0","0","0"
"Kappert-Gonther","Dr. Kirsten","Grüne","0","0","0","0","0","0"
"Keul","Katja","Grüne","0","0","0","0","0","0"
"Kindler","Sven-Christian","Grüne","0","0","0","0","0","0"
"Klein-Schmeink","Maria","Grüne","0","0","0","0","0","0"
"Kotting-Uhl","Sylvia","Grüne","0","0","0","0","0","0"
"Krischer","Oliver","Grüne","0","0","0","0","0","0"
"Kühn (Tübingen)","Christian","Grüne","0","0","0","0","0","0"
"Künast","Renate","Grüne","0","0","0","0","0","0"
"Kurth","Markus","Grüne","0","0","0","0","0","0"
"Lazar","Monika","Grüne","0","0","0","0","0","0"
"Lemke","Steffi","Grüne","0","0","0","0","0","0"
"Mihalic","Dr. Irene","Grüne","0","0","0","0","0","0"
"Müller-Gemmeke","Beate","Grüne","0","0","0","0","0","0"
"Müller","Claudia","Grüne","0","0","0","0","0","0"
"Notz","Dr. Konstantin von","Grüne","0","0","0","0","0","0"
"Nouripour","Omid","Grüne","0","0","0","0","0","0"
"Ostendorff","Friedrich","Grüne","0","0","0","0","0","0"
"Paus","Lisa","Grüne","0","0","0","0","0","0"
"Polat","Filiz","Grüne","0","0","0","0","0","0"
"Rößner","Tabea","Grüne","0","0","0","0","0","0"
"Rüffer","Corinna","Grüne","0","0","0","0","0","0"
"Sarrazin","Manuel","Grüne","0","0","0","0","0","0"
"Schauws","Ulle","Grüne","0","0","0","0","0","0"
"Schmidt","Dr. Frithjof","Grüne","0","0","0","0","0","0"
"Schmidt","Stefan","Grüne","0","0","0","0","0","0"
"Schulz-Asche","Kordula","Grüne","0","0","0","0","0","0"
"Strengmann-Kuhn","Dr. Wolfgang","Grüne","0","0","0","0","0","0"
"Stumpp","Margit","Grüne","0","0","0","0","0","0"
"Tressel","Markus","Grüne","0","0","0","0","0","0"
"Verlinden","Dr. Julia","Grüne","0","0","0","0","0","0"
"Gysi","Dr. Gregor","Linke","25000","119500","271500","130500","19500","566000"
"Ferschl","Susanne","Linke","2000","12000","158000","0","0","172000"
"Wagenknecht","Dr. Sahra","Linke","0","49500","7000","18500","45000","120000"
"Dehm","Dr. Diether","Linke","15000","15000","15000","15000","0","60000"
"Ulrich","Alexander","Linke","2000","12000","12000","12000","5000","43000"
"Akbulut","Gökay","Linke","7000","7000","0","0","0","14000"
"Mohamed Ali","Amira","Linke","10500","0","0","0","0","10500"
"Domscheit-Berg","Anke","Linke","0","5500","0","0","0","5500"
"Dağdelen","Sevim","Linke","3500","0","0","0","0","3500"
"Pau","Petra","Linke","0","0","0","3500","0","3500"
"Zimmermann (Zwickau)","Sabine","Linke","2000","0","0","0","0","2000"
"Ernst","Klaus","Linke","0","1000","0","0","0","1000"
"Perli","Victor","Linke","0","1000","0","0","0","1000"
"Straetmanns","Friedrich","Linke","1000","0","0","0","0","1000"
"Achelwilm","Doris","Linke","0","0","0","0","0","0"
"Barrientos","Simone","Linke","0","0","0","0","0","0"
"Bartsch","Dr. Dietmar","Linke","0","0","0","0","0","0"
"Birkwald","Matthias W.","Linke","0","0","0","0","0","0"
"Bluhm-Förster","Heidrun","Linke","0","0","0","0","0","0"
"Brandt","Michel","Linke","0","0","0","0","0","0"
"Bull-Bischoff","Dr. Birke","Linke","0","0","0","0","0","0"
"De Masi","Fabio","Linke","0","0","0","0","0","0"
"Freihold","Brigitte","Linke","0","0","0","0","0","0"
"Gohlke","Nicole","Linke","0","0","0","0","0","0"
"Hahn","Dr. André","Linke","0","0","0","0","0","0"
"Hänsel","Heike","Linke","0","0","0","0","0","0"
"Kipping","Katja","Linke","0","0","0","0","0","0"
"Korte","Jan","Linke","0","0","0","0","0","0"
"Leidig","Sabine","Linke","0","0","0","0","0","0"
"Lenkert","Ralph","Linke","0","0","0","0","0","0"
"Liebich","Stefan","Linke","0","0","0","0","0","0"
"Lötzsch","Dr. Gesine","Linke","0","0","0","0","0","0"
"Lutze","Thomas","Linke","0","0","0","0","0","0"
"Meiser","Pascal","Linke","0","0","0","0","0","0"
"Möhring","Cornelia","Linke","0","0","0","0","0","0"
"Movassat","Niema","Linke","0","0","0","0","0","0"
"Neu","Dr. Alexander S.","Linke","0","0","0","0","0","0"
"Nord","Thomas","Linke","0","0","0","0","0","0"
"Pellmann","Sören","Linke","0","0","0","0","0","0"
"Sitte","Dr. Petra","Linke","0","0","0","0","0","0"
"Tackmann","Dr. Kirsten","Linke","0","0","0","0","0","0"
"Tatti","Jessica","Linke","0","0","0","0","0","0"
"Troost","Dr. Axel","Linke","0","0","0","0","0","0"
"Vogler","Kathrin","Linke","0","0","0","0","0","0"
"Wagner","Andreas","Linke","0","0","0","0","0","0"
"Zdebel","Hubertus","Linke","0","0","0","0","0","0"
"Baradari","Nezahat","SPD","0","0","280000","307000","77000","664000"
"Lühmann","Kirsten","SPD","53000","120500","103000","94000","47500","418000"
"Nietan","Dietmar","SPD","14000","84000","84000","84000","35000","301000"
"Klingbeil","Lars","SPD","0","70000","84000","84000","35000","273000"
"Schmidt (Aachen)","Ulla","SPD","19500","64500","56000","42000","67500","249500"
"Dilcher","Esther","SPD","7000","42000","42000","42000","17500","150500"
"Daldrup","Bernhard","SPD","7000","42000","42000","42000","10500","143500"
"Schulz","Martin","SPD","16000","36000","66500","12000","13000","143500"
"Esken","Saskia","SPD","0","0","7000","84000","35000","126000"
"Fechner","Dr. Johannes","SPD","3000","39500","31500","36500","7000","117500"
"De Ridder","Dr. Daniela","SPD","26500","7000","41500","3500","29000","107500"
"Steffen","Sonja Amalie","SPD","11000","23500","20000","28000","8000","90500"
"Wiese","Dirk","SPD","2000","12000","12000","16000","5000","47000"
"Schmidt","Uwe","SPD","15000","15000","7000","7000","0","44000"
"Saathoff","Johann","SPD","2000","12000","12000","12000","5000","43000"
"Lauterbach","Prof. Dr. Karl","SPD","0","7000","4500","30000","0","41500"
"Breymaier","Leni","SPD","18500","15000","3500","0","0","37000"
"Hartmann","Sebastian","SPD","1000","7000","7000","15000","3500","33500"
"Mohrs","Falko","SPD","0","30000","0","0","0","30000"
"Pilger","Detlev","SPD","0","0","12000","12000","5000","29000"
"Freitag","Dagmar","SPD","7000","7000","7000","7000","0","28000"
"Spiering","Rainer","SPD","7000","7000","7000","7000","0","28000"
"Träger","Carsten","SPD","7000","7000","7000","7000","0","28000"
"Barnett","Doris","SPD","0","7000","7000","7000","0","21000"
"Miersch","Dr. Matthias","SPD","7000","7000","7000","0","0","21000"
"Castellucci","Prof. Dr. Lars","SPD","2000","12000","4000","0","0","18000"
"Bartol","Sören","SPD","0","3500","3500","8000","0","15000"
"Müller","Bettina","SPD","7000","7000","0","0","0","14000"
"Pronold","Florian","SPD","7000","7000","0","0","0","14000"
"Esdar","Dr. Wiebke","SPD","2000","0","2000","8000","1000","13000"
"Freese","Ulrich","SPD","0","8000","1000","0","0","9000"
"Martin","Dorothee","SPD","0","0","0","8000","0","8000"
"Bas","Bärbel","SPD","7000","0","0","0","0","7000"
"Heidenblut","Dirk","SPD","7000","0","0","0","0","7000"
"Held","Marcus","SPD","2000","3000","0","0","0","5000"
"Jurk","Thomas","SPD","0","0","1000","3500","0","4500"
"Korkmaz-Emre","Elvan","SPD","0","0","1000","3500","0","4500"
"Müller (Chemnitz)","Detlef","SPD","0","0","0","0","3500","3500"
"Rosemann","Dr. Martin","SPD","0","0","0","3500","0","3500"
"Diaby","Dr. Karamba","SPD","0","0","0","1000","0","1000"
"Annen","Niels","SPD","0","0","0","0","0","0"
"Arndt-Brauer","Ingrid","SPD","0","0","0","0","0","0"
"Bach","Bela","SPD","0","0","0","0","0","0"
"Bartke","Dr. Matthias","SPD","0","0","0","0","0","0"
"Binding (Heidelberg)","Lothar","SPD","0","0","0","0","0","0"
"Brecht","Dr. Eberhard","SPD","0","0","0","0","0","0"
"Brunner","Dr. Karl-Heinz","SPD","0","0","0","0","0","0"
"Budde","Katrin","SPD","0","0","0","0","0","0"
"Dittmar","Sabine","SPD","0","0","0","0","0","0"
"Felgentreu","Dr. Fritz","SPD","0","0","0","0","0","0"
"Franke","Dr. Edgar","SPD","0","0","0","0","0","0"
"Gerdes","Michael","SPD","0","0","0","0","0","0"
"Gerster","Martin","SPD","0","0","0","0","0","0"
"Gremmels","Timon","SPD","0","0","0","0","0","0"
"Griese","Kerstin","SPD","0","0","0","0","0","0"
"Groß","Michael","SPD","0","0","0","0","0","0"
"Grötsch","Uli","SPD","0","0","0","0","0","0"
"Hagedorn","Bettina","SPD","0","0","0","0","0","0"
"Hakverdi","Metin","SPD","0","0","0","0","0","0"
"Heil (Peine)","Hubertus","SPD","0","0","0","0","0","0"
"Heinrich","Gabriela","SPD","0","0","0","0","0","0"
"Hellmich","Wolfgang","SPD","0","0","0","0","0","0"
"Hendricks","Dr. Barbara","SPD","0","0","0","0","0","0"
"Herzog","Gustav","SPD","0","0","0","0","0","0"
"Hiller-Ohm","Gabriele","SPD","0","0","0","0","0","0"
"Hitschler","Thomas","SPD","0","0","0","0","0","0"
"Juratovic","Josip","SPD","0","0","0","0","0","0"
"Kaczmarek","Oliver","SPD","0","0","0","0","0","0"
"Katzmarek","Gabriele","SPD","0","0","0","0","0","0"
"Kofler","Dr. Bärbel","SPD","0","0","0","0","0","0"
"Kolbe","Daniela","SPD","0","0","0","0","0","0"
"Kramme","Anette","SPD","0","0","0","0","0","0"
"Lambrecht","Christine","SPD","0","0","0","0","0","0"
"Lange (Backnang)","Christian","SPD","0","0","0","0","0","0"
"Lehmann","Sylvia","SPD","0","0","0","0","0","0"
"Lindh","Helge","SPD","0","0","0","0","0","0"
"Lotze","Hiltrud","SPD","0","0","0","0","0","0"
"Maas","Heiko","SPD","0","0","0","0","0","0"
"Mackensen-Geis","Isabel","SPD","0","0","0","0","0","0"
"Marks","Caren","SPD","0","0","0","0","0","0"
"Mast","Katja","SPD","0","0","0","0","0","0"
"Mindrup","Klaus","SPD","0","0","0","0","0","0"
"Mittag","Susanne","SPD","0","0","0","0","0","0"
"Möller","Siemtje","SPD","0","0","0","0","0","0"
"Müntefering","Michelle","SPD","0","0","0","0","0","0"
"Mützenich","Dr. Rolf","SPD","0","0","0","0","0","0"
"Nissen","Ulli","SPD","0","0","0","0","0","0"
"Ortleb","Josephine","SPD","0","0","0","0","0","0"
"Özdemir (Duisburg)","Mahmut","SPD","0","0","0","0","0","0"
"Özoğuz","Aydan","SPD","0","0","0","0","0","0"
"Paschke","Markus","SPD","0","0","0","0","0","0"
"Petry","Christian","SPD","0","0","0","0","0","0"
"Poschmann","Sabine","SPD","0","0","0","0","0","0"
"Post (Minden)","Achim","SPD","0","0","0","0","0","0"
"Post","Florian","SPD","0","0","0","0","0","0"
"Raabe","Dr. Sascha","SPD","0","0","0","0","0","0"
"Rabanus","Martin","SPD","0","0","0","0","0","0"
"Rimkus","Andreas","SPD","0","0","0","0","0","0"
"Rix","Sönke","SPD","0","0","0","0","0","0"
"Rohde","Dennis","SPD","0","0","0","0","0","0"
"Röspel","René","SPD","0","0","0","0","0","0"
"Rossmann","Dr. Ernst Dieter","SPD","0","0","0","0","0","0"
"Roth (Heringen)","Michael","SPD","0","0","0","0","0","0"
"Rüthrich","Susann","SPD","0","0","0","0","0","0"
"Rützel","Bernd","SPD","0","0","0","0","0","0"
"Schäfer (Bochum)","Axel","SPD","0","0","0","0","0","0"
"Scheer","Dr. Nina","SPD","0","0","0","0","0","0"
"Schieder","Marianne","SPD","0","0","0","0","0","0"
"Schiefner","Udo","SPD","0","0","0","0","0","0"
"Schmid","Dr. Nils","SPD","0","0","0","0","0","0"
"Schneider (Erfurt)","Carsten","SPD","0","0","0","0","0","0"
"Schraps","Johannes","SPD","0","0","0","0","0","0"
"Schulte","Ursula","SPD","0","0","0","0","0","0"
"Schulz (Spandau)","Swen","SPD","0","0","0","0","0","0"
"Schwabe","Frank","SPD","0","0","0","0","0","0"
"Schwartze","Stefan","SPD","0","0","0","0","0","0"
"Schwarz","Andreas","SPD","0","0","0","0","0","0"
"Schwarzelühr-Sutter","Rita","SPD","0","0","0","0","0","0"
"Stadler","Svenja","SPD","0","0","0","0","0","0"
"Stamm-Fibich","Martina","SPD","0","0","0","0","0","0"
"Tack","Kerstin","SPD","0","0","0","0","0","0"
"Thews","Michael","SPD","0","0","0","0","0","0"
"Töns","Markus","SPD","0","0","0","0","0","0"
"Vogt","Ute","SPD","0","0","0","0","0","0"
"Völlers","Marja-Liisa","SPD","0","0","0","0","0","0"
"Vöpel","Dirk","SPD","0","0","0","0","0","0"
"Weber","Gabi","SPD","0","0","0","0","0","0"
"Weingarten","Dr. Joe","SPD","0","0","0","0","0","0"
"Westphal","Bernd","SPD","0","0","0","0","0","0"
"Ziegler","Dagmar","SPD","0","0","0","0","0","0"
"Zierke","Stefan","SPD","0","0","0","0","0","0"
"Zimmermann","Dr. Jens","SPD","0","0","0","0","0","0"
